long;lat;order;hole;piece;id;group;NO_PAIS_POR
-171,7911106;63,40584585;10138;FALSE;4;United States of America;United States of America.4;Estados Unidos
-171,73165687;63,78251537;10139;FALSE;4;United States of America;United States of America.4;Estados Unidos
-155,54211;19,08348;10140;FALSE;5;United States of America;United States of America.5;Estados Unidos
-155,68817;18,91619;10141;FALSE;5;United States of America;United States of America.5;Estados Unidos
-155,93665;19,05939;10142;FALSE;5;United States of America;United States of America.5;Estados Unidos
-155,90806;19,33888;10143;FALSE;5;United States of America;United States of America.5;Estados Unidos
-156,07347;19,70294;10144;FALSE;5;United States of America;United States of America.5;Estados Unidos
-156,02368;19,81422;10145;FALSE;5;United States of America;United States of America.5;Estados Unidos
-155,85008;19,97729;10146;FALSE;5;United States of America;United States of America.5;Estados Unidos
-155,91907;20,17395;10147;FALSE;5;United States of America;United States of America.5;Estados Unidos
-155,86108;20,26721;10148;FALSE;5;United States of America;United States of America.5;Estados Unidos
-155,78505;20,2487;10149;FALSE;5;United States of America;United States of America.5;Estados Unidos
-155,40214;20,07975;10150;FALSE;5;United States of America;United States of America.5;Estados Unidos
-155,22452;19,99302;10151;FALSE;5;United States of America;United States of America.5;Estados Unidos
-155,06226;19,8591;10152;FALSE;5;United States of America;United States of America.5;Estados Unidos
-154,80741;19,50871;10153;FALSE;5;United States of America;United States of America.5;Estados Unidos
-154,83147;19,45328;10154;FALSE;5;United States of America;United States of America.5;Estados Unidos
-155,22217;19,23972;10155;FALSE;5;United States of America;United States of America.5;Estados Unidos
-155,54211;19,08348;10156;FALSE;5;United States of America;United States of America.5;Estados Unidos
-165,57916419;59,90998688;10157;FALSE;6;United States of America;United States of America.6;Estados Unidos
-166,19277015;59,75444082;10158;FALSE;6;United States of America;United States of America.6;Estados Unidos
-166,84833737;59,94140616;10159;FALSE;6;United States of America;United States of America.6;Estados Unidos
-167,45527707;60,21306916;10160;FALSE;6;United States of America;United States of America.6;Estados Unidos
-166,46779212;60,38416983;10161;FALSE;6;United States of America;United States of America.6;Estados Unidos
-165,67442969;60,29360688;10162;FALSE;6;United States of America;United States of America.6;Estados Unidos
-165,57916419;59,90998688;10163;FALSE;6;United States of America;United States of America.6;Estados Unidos
-156,07926;20,64397;10164;FALSE;7;United States of America;United States of America.7;Estados Unidos
-156,41445;20,57241;10165;FALSE;7;United States of America;United States of America.7;Estados Unidos
-156,58673;20,783;10166;FALSE;7;United States of America;United States of America.7;Estados Unidos
-156,70167;20,8643;10167;FALSE;7;United States of America;United States of America.7;Estados Unidos
-156,71055;20,92676;10168;FALSE;7;United States of America;United States of America.7;Estados Unidos
-156,61258;21,01249;10169;FALSE;7;United States of America;United States of America.7;Estados Unidos
-156,25711;20,91745;10170;FALSE;7;United States of America;United States of America.7;Estados Unidos
-155,99566;20,76404;10171;FALSE;7;United States of America;United States of America.7;Estados Unidos
-156,07926;20,64397;10172;FALSE;7;United States of America;United States of America.7;Estados Unidos
-157,65283;21,32217;10173;FALSE;8;United States of America;United States of America.8;Estados Unidos
-157,70703;21,26442;10174;FALSE;8;United States of America;United States of America.8;Estados Unidos
-157,7786;21,27729;10175;FALSE;8;United States of America;United States of America.8;Estados Unidos
-158,12667;21,31244;10176;FALSE;8;United States of America;United States of America.8;Estados Unidos
-158,2538;21,53919;10177;FALSE;8;United States of America;United States of America.8;Estados Unidos
-158,29265;21,57912;10178;FALSE;8;United States of America;United States of America.8;Estados Unidos
-158,0252;21,71696;10179;FALSE;8;United States of America;United States of America.8;Estados Unidos
-157,94161;21,65272;10180;FALSE;8;United States of America;United States of America.8;Estados Unidos
-157,65283;21,32217;10181;FALSE;8;United States of America;United States of America.8;Estados Unidos
-159,34512;21,982;10182;FALSE;9;United States of America;United States of America.9;Estados Unidos
-159,46372;21,88299;10183;FALSE;9;United States of America;United States of America.9;Estados Unidos
-159,80051;22,06533;10184;FALSE;9;United States of America;United States of America.9;Estados Unidos
-159,74877;22,1382;10185;FALSE;9;United States of America;United States of America.9;Estados Unidos
-159,5962;22,23618;10186;FALSE;9;United States of America;United States of America.9;Estados Unidos
-159,36569;22,21494;10187;FALSE;9;United States of America;United States of America.9;Estados Unidos
-159,34512;21,982;10188;FALSE;9;United States of America;United States of America.9;Estados Unidos
-156,75824;21,17684;10189;FALSE;10;United States of America;United States of America.10;Estados Unidos
-156,78933;21,06873;10190;FALSE;10;United States of America;United States of America.10;Estados Unidos
-157,32521;21,09777;10191;FALSE;10;United States of America;United States of America.10;Estados Unidos
-157,25027;21,21958;10192;FALSE;10;United States of America;United States of America.10;Estados Unidos
-156,75824;21,17684;10193;FALSE;10;United States of America;United States of America.10;Estados Unidos
-57,62513343;-30,21629485;10194;FALSE;1;Uruguay;Uruguay.1;Uruguai
-56,97602576;-30,10968637;10195;FALSE;1;Uruguay;Uruguay.1;Uruguai
-55,97324459;-30,88307586;10196;FALSE;1;Uruguay;Uruguay.1;Uruguai
-55,60151018;-30,85387868;10197;FALSE;1;Uruguay;Uruguay.1;Uruguai
-54,57245154;-31,49451141;10198;FALSE;1;Uruguay;Uruguay.1;Uruguai
-53,78795163;-32,04724253;10199;FALSE;1;Uruguay;Uruguay.1;Uruguai
-53,209589;-32,72766611;10200;FALSE;1;Uruguay;Uruguay.1;Uruguai
-53,65054399;-33,20200408;10201;FALSE;1;Uruguay;Uruguay.1;Uruguai
-53,37366167;-33,76837778;10202;FALSE;1;Uruguay;Uruguay.1;Uruguai
-53,80642595;-34,39681487;10203;FALSE;1;Uruguay;Uruguay.1;Uruguai
-54,93586605;-34,95264658;10204;FALSE;1;Uruguay;Uruguay.1;Uruguai
-55,67408973;-34,75265879;10205;FALSE;1;Uruguay;Uruguay.1;Uruguai
-56,215297;-34,85983571;10206;FALSE;1;Uruguay;Uruguay.1;Uruguai
-57,13968502;-34,43045623;10207;FALSE;1;Uruguay;Uruguay.1;Uruguai
-57,81786068;-34,4625473;10208;FALSE;1;Uruguay;Uruguay.1;Uruguai
-58,42707414;-33,90945444;10209;FALSE;1;Uruguay;Uruguay.1;Uruguai
-58,34961117;-33,26318898;10210;FALSE;1;Uruguay;Uruguay.1;Uruguai
-58,13264767;-33,04056691;10211;FALSE;1;Uruguay;Uruguay.1;Uruguai
-58,14244036;-32,04450368;10212;FALSE;1;Uruguay;Uruguay.1;Uruguai
-57,8749373;-31,01655608;10213;FALSE;1;Uruguay;Uruguay.1;Uruguai
-57,62513343;-30,21629485;10214;FALSE;1;Uruguay;Uruguay.1;Uruguai
66,51860681;37,36278433;10215;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
66,54615034;37,97468496;10216;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
65,21599898;38,40269501;10217;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
64,17022302;38,89240672;10218;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
63,51801476;39,36325654;10219;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
62,37426029;40,05388622;10220;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
61,88271406;41,08485688;10221;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
61,54717899;41,26637035;10222;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
60,465953;41,22032665;10223;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
60,08334069;41,42514619;10224;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
59,97642215;42,22308198;10225;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
58,62901086;42,75155101;10226;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
57,78652998;42,17055288;10227;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
56,9322152;41,82602611;10228;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
57,09639123;41,32231009;10229;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
55,96819136;41,30864167;10230;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
55,92891727;44,99585847;10231;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
58,50312707;45,58680431;10232;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
58,68998905;45,50001374;10233;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
60,23997196;44,78403677;10234;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
61,05831994;44,40581696;10235;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
62,01330041;43,50447663;10236;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
63,18578698;43,65007498;10237;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
64,90082442;43,72808055;10238;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
66,09801232;42,99766002;10239;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
66,02339155;41,99464631;10240;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
66,51064863;41,98764415;10241;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
66,71404707;41,16844351;10242;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
67,98585575;41,13599071;10243;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
68,25989587;40,66232453;10244;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
68,63248294;40,66868073;10245;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
69,0700273;41,38424429;10246;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
70,38896488;42,08130768;10247;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
70,96231489;42,26615428;10248;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
71,25924767;42,16771068;10249;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
70,42002241;41,51999828;10250;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
71,15785851;41,14358714;10251;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
71,87011478;41,39290009;10252;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
73,05541711;40,86603303;10253;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
71,77487512;40,14584443;10254;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
71,01419803;40,24436555;10255;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
70,60140669;40,21852733;10256;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
70,45815962;40,49649486;10257;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
70,66662235;40,96021332;10258;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
69,32949466;40,72782441;10259;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
69,01163293;40,08615815;10260;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
68,53641646;39,53345287;10261;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
67,70142866;39,58047842;10262;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
67,44221968;39,14014354;10263;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
68,17602502;38,90155345;10264;FALSE;1;Uzbekistan;Uzbekistan.1;Uzbequistão
